,team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5
9894,Carolina Hurricanes,2009-10-06,2,1,1,20.0,87.5,28.0,30.0,52.6,Tampa Bay Lightning,vs,0.4,1.2,1.4,2.8,2.8,3.4,2.5,29.28000000000001,82.0,32.8,28.2,55.9
9932,Carolina Hurricanes,2009-10-09,2,7,2,0.0,100.0,33.0,27.0,44.9,Florida Panthers,vs,0.4,1.2,1.4,1.2,2.6,3.6,2.4,26.0,79.5,27.0,31.8,54.2
9946,Carolina Hurricanes,2009-10-10,0,2,5,40.0,83.3,26.0,39.0,34.4,Tampa Bay Lightning,@,0.8,1.2,1.4,2.4,3.1,3.0,2.5,16.000000000000004,79.5,28.2,32.2,49.54
9992,Carolina Hurricanes,2009-10-14,1,2,2,0.0,100.0,29.0,38.0,55.8,Pittsburgh Penguins,vs,0.8,1.0,1.3,2.4,3.1,3.4,2.9,14.000000000000004,76.16,28.4,33.0,48.519999999999996
10002,Carolina Hurricanes,2009-10-14,1,2,2,0.0,100.0,29.0,38.0,55.8,Pittsburgh Penguins,vs,1.0,0.9,1.25,2.8,2.9,3.4,2.9,14.000000000000004,84.16,28.6,35.2,48.6
10044,Carolina Hurricanes,2009-10-17,0,0,2,0.0,100.0,26.0,29.0,38.1,New Jersey Devils,@,1.2,0.8,1.25,2.8,2.8,2.4,2.9,12.000000000000004,94.16,29.0,34.4,48.7
10075,Carolina Hurricanes,2009-10-21,1,3,3,25.0,100.0,38.0,29.0,31.3,New York Islanders,@,0.8,0.6,1.25,2.6,1.9,2.6,3.1,8.000000000000004,96.66,28.6,34.2,45.8
10103,Carolina Hurricanes,2009-10-23,0,4,5,50.0,71.4,36.0,36.0,55.0,Colorado Avalanche,@,0.6,0.7,1.25,1.8,2.1,2.8,2.9,13.000000000000004,96.66,29.6,34.6,43.08
10119,Carolina Hurricanes,2009-10-24,1,2,3,33.3,85.7,23.0,29.0,36.7,Minnesota Wild,@,0.6,0.7,1.15,2.2,2.3,2.8,3.1,15.000000000000004,94.28,31.6,34.0,47.2
10166,Carolina Hurricanes,2009-10-28,0,2,5,33.3,100.0,36.0,18.0,59.0,St. Louis Blues,vs,0.6,0.8,1.1,2.2,2.5,3.0,3.2,21.660000000000004,91.41999999999999,30.4,32.2,43.379999999999995
10218,Carolina Hurricanes,2009-10-31,0,1,6,0.0,75.0,40.0,28.0,36.0,Philadelphia Flyers,@,0.4,0.8,1.0,2.2,2.5,3.6,3.0,28.320000000000004,91.42,31.8,28.2,44.02
10232,Carolina Hurricanes,2009-11-01,0,1,5,0.0,80.0,26.0,25.0,40.7,San Jose Sharks,vs,0.4,0.6,0.9,2.4,2.5,4.4,3.5,28.320000000000004,86.42,34.6,28.0,43.6
10257,Carolina Hurricanes,2009-11-04,0,0,3,0.0,83.3,32.0,25.0,50.0,Florida Panthers,@,0.2,0.4,0.8,2.0,1.9,4.8,3.8,23.32,82.42,32.2,27.2,45.480000000000004
10291,Carolina Hurricanes,2009-11-06,0,2,3,0.0,50.0,36.0,26.0,60.0,Toronto Maple Leafs,vs,0.2,0.4,0.7,1.2,1.7,4.4,3.6,13.320000000000002,84.8,31.4,25.0,44.480000000000004
10309,Carolina Hurricanes,2009-11-07,0,2,3,0.0,100.0,26.0,26.0,52.5,Columbus Blue Jackets,@,0.0,0.3,0.6,1.2,1.7,4.4,3.7,6.660000000000002,77.66,34.0,24.4,49.14
10345,Carolina Hurricanes,2009-11-11,0,2,5,0.0,60.0,24.0,31.0,57.1,Los Angeles Kings,vs,0.0,0.2,0.5,1.2,1.7,4.0,3.8,2.842170943040401e-15,77.66,32.0,26.0,47.839999999999996
10376,Carolina Hurricanes,2009-11-13,1,3,4,20.0,50.0,28.0,25.0,57.9,New York Islanders,vs,0.0,0.2,0.4,1.4,1.9,3.8,4.1,2.842170943040401e-15,74.66,28.8,26.6,52.06
10409,Carolina Hurricanes,2009-11-15,2,4,4,50.0,100.0,35.0,32.0,48.5,Minnesota Wild,vs,0.2,0.2,0.45,1.8,1.9,3.6,4.2,4.000000000000003,68.66,29.2,26.6,55.5
10430,Carolina Hurricanes,2009-11-17,1,2,2,0.0,100.0,32.0,35.0,55.2,Montréal Canadiens,@,0.6,0.4,0.55,2.6,1.9,3.8,4.1,14.000000000000004,72.0,29.8,28.0,55.2
10452,Carolina Hurricanes,2009-11-19,2,5,5,16.7,75.0,45.0,32.0,51.4,Toronto Maple Leafs,vs,0.8,0.4,0.6,2.6,1.9,3.6,4.0,14.000000000000004,82.0,29.0,29.8,54.239999999999995
10484,Carolina Hurricanes,2009-11-21,2,3,1,20.0,75.0,27.0,21.0,45.0,Tampa Bay Lightning,vs,1.2,0.6,0.7,3.2,2.2,4.0,4.0,17.340000000000003,77.0,32.8,31.0,54.02
10511,Carolina Hurricanes,2009-11-23,0,0,2,0.0,75.0,22.0,29.0,50.0,Dallas Stars,@,1.6,0.8,0.7,3.4,2.4,3.2,3.5,21.340000000000003,80.0,33.4,29.0,51.6
10537,Carolina Hurricanes,2009-11-25,0,2,3,0.0,50.0,30.0,33.0,45.5,Anaheim Ducks,@,1.4,0.8,0.6,2.8,2.3,2.8,3.2,17.340000000000003,85.0,32.2,29.8,50.019999999999996
10567,Carolina Hurricanes,2009-11-27,0,4,6,0.0,100.0,36.0,34.0,46.3,Atlanta Thrashers,vs,1.0,0.8,0.6,2.4,2.5,2.6,3.2,7.340000000000003,75.0,31.2,30.0,49.42
10592,Carolina Hurricanes,2009-11-28,0,1,5,0.0,60.0,31.0,24.0,52.5,Buffalo Sabres,@,0.8,0.8,0.55,2.8,2.7,3.4,3.5,7.340000000000003,75.0,32.0,29.8,47.64
10617,Carolina Hurricanes,2009-11-30,0,2,3,14.3,100.0,40.0,33.0,48.7,Washington Capitals,vs,0.4,0.8,0.5,2.0,2.6,3.4,3.7,4.000000000000003,72.0,29.2,28.2,47.86
10684,Carolina Hurricanes,2009-12-05,2,5,3,50.0,100.0,28.0,36.0,44.8,Vancouver Canucks,vs,0.0,0.8,0.5,1.8,2.6,3.8,3.5,2.860000000000003,77.0,31.8,30.6,48.6
10713,Carolina Hurricanes,2009-12-07,2,3,2,20.0,100.0,21.0,32.0,47.3,Pittsburgh Penguins,@,0.4,0.9,0.55,2.8,2.8,4.0,3.4,12.860000000000003,82.0,33.0,32.0,47.56
10738,Carolina Hurricanes,2009-12-09,0,2,4,25.0,80.0,23.0,31.0,45.8,New Jersey Devils,@,0.8,0.9,0.65,3.0,2.7,3.8,3.2,16.860000000000003,92.0,31.2,31.8,47.92
10766,Carolina Hurricanes,2009-12-11,1,3,4,0.0,100.0,19.0,40.0,50.0,Washington Capitals,@,0.8,0.8,0.6,2.6,2.7,3.4,3.4,21.860000000000003,88.0,28.6,31.2,47.82
10791,Carolina Hurricanes,2009-12-12,0,2,4,33.3,33.3,25.0,39.0,42.2,Ottawa Senators,@,1.0,0.7,0.65,3.0,2.5,3.2,3.3,21.860000000000003,96.0,26.2,34.4,47.32
10844,Carolina Hurricanes,2009-12-16,2,5,3,60.0,33.3,29.0,27.0,46.7,Dallas Stars,vs,1.0,0.5,0.65,3.0,2.4,3.4,3.6,25.660000000000004,82.66,23.2,35.6,46.019999999999996
10875,Carolina Hurricanes,2009-12-18,0,3,6,0.0,100.0,35.0,28.0,48.7,Florida Panthers,@,1.0,0.7,0.75,3.0,2.9,3.4,3.7,27.660000000000004,69.32000000000001,23.4,33.8,46.4
10893,Carolina Hurricanes,2009-12-19,2,3,2,0.0,80.0,24.0,30.0,55.4,Florida Panthers,vs,0.6,0.7,0.75,3.0,3.0,4.2,4.0,23.660000000000004,69.32000000000001,26.2,33.0,46.68
10921,Carolina Hurricanes,2009-12-21,0,1,3,0.0,100.0,33.0,31.0,44.6,New York Rangers,vs,1.0,0.9,0.85,3.2,2.9,3.8,3.6,18.660000000000004,69.32000000000001,26.4,32.8,48.6
10948,Carolina Hurricanes,2009-12-23,0,1,5,20.0,40.0,47.0,25.0,60.0,Montréal Canadiens,vs,0.8,0.9,0.85,2.8,2.9,3.6,3.4,18.660000000000004,69.32000000000001,29.2,31.0,47.519999999999996
10971,Carolina Hurricanes,2009-12-26,1,3,3,20.0,66.7,40.0,36.0,45.7,Philadelphia Flyers,vs,0.8,0.9,0.85,2.6,2.8,3.8,3.6,16.000000000000004,70.66,33.6,28.2,51.08
11005,Carolina Hurricanes,2009-12-28,2,6,3,25.0,60.0,26.0,31.0,55.9,Washington Capitals,@,0.6,0.8,0.85,2.2,2.6,3.8,3.6,8.000000000000004,77.34,35.8,30.0,50.88
11049,Carolina Hurricanes,2009-12-31,0,1,2,33.3,80.0,18.0,35.0,44.8,New York Rangers,vs,1.0,0.8,0.85,2.8,2.9,3.2,3.7,13.000000000000004,69.34,34.0,30.6,52.32000000000001
11076,Carolina Hurricanes,2010-01-02,2,2,1,0.0,100.0,19.0,28.0,53.6,New York Rangers,@,0.6,0.8,0.8,2.4,2.8,3.2,3.5,19.660000000000004,69.34,32.8,31.6,50.2
11145,Carolina Hurricanes,2010-01-07,0,2,4,0.0,71.4,27.0,34.0,54.2,Nashville Predators,@,1.0,0.9,0.8,2.6,2.7,2.8,3.2,19.660000000000004,69.34,30.0,31.0,52.0
11162,Carolina Hurricanes,2010-01-08,2,2,1,25.0,100.0,20.0,30.0,61.5,Colorado Avalanche,vs,1.0,0.9,0.7,2.8,2.7,2.6,3.2,15.660000000000002,75.62,26.0,32.8,50.84
11195,Carolina Hurricanes,2010-01-10,2,4,1,0.0,100.0,33.0,32.0,50.0,Ottawa Senators,vs,1.2,0.9,0.8,2.6,2.4,2.2,3.0,16.660000000000004,82.28,22.0,31.6,54.0
11215,Carolina Hurricanes,2010-01-12,2,4,2,50.0,100.0,18.0,40.0,40.0,Toronto Maple Leafs,@,1.2,1.1,0.9,2.2,2.5,1.8,2.5,11.660000000000002,90.28,23.4,31.8,52.82000000000001
11244,Carolina Hurricanes,2010-01-14,0,1,3,0.0,60.0,38.0,35.0,40.0,Detroit Red Wings,@,1.6,1.1,1.0,2.8,2.6,1.8,2.5,15.000000000000004,94.28,23.4,32.8,51.86
11271,Carolina Hurricanes,2010-01-16,0,3,5,50.0,100.0,32.0,37.0,51.4,Atlanta Thrashers,vs,1.2,1.1,1.0,2.6,2.6,2.2,2.5,15.000000000000004,86.28,27.2,34.2,49.14
11301,Carolina Hurricanes,2010-01-18,0,2,3,0.0,50.0,22.0,32.0,45.5,Tampa Bay Lightning,vs,1.2,1.1,1.0,2.8,2.8,2.4,2.5,25.000000000000004,92.0,28.2,34.8,48.58
11345,Carolina Hurricanes,2010-01-21,2,5,2,75.0,100.0,22.0,34.0,56.3,Atlanta Thrashers,@,0.8,1.0,0.9,2.8,2.7,2.8,2.5,20.000000000000004,82.0,28.6,35.2,45.379999999999995
11378,Carolina Hurricanes,2010-01-23,0,2,4,40.0,66.7,35.0,30.0,44.4,Philadelphia Flyers,@,0.8,1.0,0.9,3.0,2.6,3.0,2.4,35.0,82.0,26.4,35.6,46.64
11395,Carolina Hurricanes,2010-01-24,2,5,1,25.0,75.0,20.0,28.0,44.1,Boston Bruins,vs,0.4,1.0,0.9,2.6,2.7,3.4,2.6,33.0,75.34,29.8,33.6,47.519999999999996
11424,Carolina Hurricanes,2010-01-27,2,5,1,25.0,100.0,24.0,38.0,56.0,New York Rangers,@,0.8,1.0,0.95,3.4,3.0,3.0,2.6,38.0,78.34,26.2,32.2,48.339999999999996
11439,Carolina Hurricanes,2010-01-28,2,4,1,33.3,100.0,23.0,27.0,46.8,New York Islanders,vs,1.2,1.2,1.05,3.8,3.3,2.2,2.3,33.0,78.34,24.6,32.4,49.260000000000005
11470,Carolina Hurricanes,2010-01-30,2,4,2,0.0,100.0,24.0,41.0,66.7,Chicago Blackhawks,vs,1.6,1.2,1.05,4.2,3.5,1.8,2.3,39.660000000000004,88.34,24.8,31.4,49.52
11497,Carolina Hurricanes,2010-02-01,0,2,4,25.0,80.0,35.0,27.0,48.3,Edmonton Oilers,@,1.6,1.2,1.15,4.0,3.5,1.8,2.4,24.660000000000004,88.34,25.2,32.8,51.6
11523,Carolina Hurricanes,2010-02-03,0,1,4,11.1,100.0,28.0,39.0,50.0,Calgary Flames,@,1.6,1.0,1.05,4.0,3.3,1.8,2.6,21.660000000000004,91.0,25.2,32.2,52.379999999999995
11552,Carolina Hurricanes,2010-02-05,2,4,3,0.0,100.0,27.0,31.0,45.6,Buffalo Sabres,@,1.2,1.0,1.05,3.2,3.3,2.4,2.7,18.880000000000003,96.0,26.8,34.4,53.56
11569,Carolina Hurricanes,2010-02-06,2,3,1,0.0,100.0,25.0,35.0,42.6,New York Islanders,@,1.2,1.2,1.15,3.0,3.4,2.8,2.5,13.88,96.0,27.4,33.0,51.48
11604,Carolina Hurricanes,2010-02-09,2,4,1,25.0,100.0,30.0,20.0,43.9,Florida Panthers,vs,1.2,1.4,1.2,2.8,3.5,2.8,2.3,7.220000000000003,96.0,27.8,34.6,50.64
11633,Carolina Hurricanes,2010-02-11,2,4,3,50.0,100.0,35.0,32.0,65.0,Buffalo Sabres,vs,1.2,1.4,1.2,2.8,3.4,2.6,2.2,12.220000000000002,96.0,29.0,30.4,46.08
11666,Carolina Hurricanes,2010-02-13,2,5,2,40.0,75.0,31.0,25.0,33.3,New Jersey Devils,vs,1.6,1.6,1.3,3.2,3.6,2.4,2.1,17.220000000000006,100.0,29.0,31.4,49.42
11705,Carolina Hurricanes,2010-03-02,2,5,1,0.0,100.0,30.0,33.0,43.1,Toronto Maple Leafs,@,2.0,1.6,1.3,4.0,3.6,2.0,2.2,23.000000000000007,95.0,29.6,28.6,46.080000000000005
11738,Carolina Hurricanes,2010-03-04,2,4,1,0.0,100.0,21.0,26.0,40.9,Ottawa Senators,vs,2.0,1.6,1.4,4.2,3.6,1.6,2.2,23.000000000000007,95.0,30.2,29.0,45.58
11766,Carolina Hurricanes,2010-03-06,0,1,4,0.0,66.7,32.0,30.0,40.0,Florida Panthers,@,2.0,1.6,1.4,4.4,3.6,1.6,2.2,23.000000000000007,95.0,29.4,27.2,45.239999999999995
11787,Carolina Hurricanes,2010-03-07,2,4,0,28.6,100.0,33.0,27.0,52.5,Atlanta Thrashers,@,1.6,1.4,1.3,3.8,3.3,2.2,2.4,18.000000000000007,88.34,29.8,29.2,44.46
11821,Carolina Hurricanes,2010-03-10,1,3,4,20.0,50.0,31.0,39.0,44.4,Washington Capitals,@,1.6,1.6,1.3,3.8,3.5,1.6,2.0,13.720000000000004,88.34,29.4,28.2,41.96
11836,Carolina Hurricanes,2010-03-11,2,4,3,25.0,50.0,21.0,40.0,61.3,Pittsburgh Penguins,vs,1.4,1.7,1.35,3.4,3.7,2.0,2.0,9.720000000000002,83.34,29.4,31.0,44.17999999999999
11868,Carolina Hurricanes,2010-03-13,0,0,4,0.0,66.7,29.0,20.0,49.0,Phoenix Coyotes,vs,1.4,1.7,1.45,3.2,3.7,2.4,2.0,14.720000000000004,73.34,27.6,32.4,47.82
11913,Carolina Hurricanes,2010-03-16,0,2,5,25.0,100.0,32.0,37.0,39.3,Boston Bruins,vs,1.0,1.5,1.45,2.4,3.4,3.0,2.3,14.720000000000004,66.67999999999999,29.2,31.2,49.44
11941,Carolina Hurricanes,2010-03-18,2,4,3,20.0,66.7,29.0,28.0,46.7,Washington Capitals,vs,1.0,1.3,1.35,2.6,3.2,3.2,2.7,19.720000000000006,73.34,29.2,32.6,49.3
11971,Carolina Hurricanes,2010-03-20,2,3,2,0.0,66.7,29.0,25.0,48.2,Pittsburgh Penguins,@,1.0,1.3,1.45,2.6,3.2,3.8,2.7,18.000000000000007,66.68,28.4,32.8,48.14
11989,Carolina Hurricanes,2010-03-21,0,3,5,16.7,33.3,30.0,20.0,56.5,Buffalo Sabres,vs,1.2,1.3,1.45,2.6,3.0,3.4,2.7,14.000000000000005,70.02000000000001,28.0,30.0,48.9
12014,Carolina Hurricanes,2010-03-23,1,2,3,20.0,66.7,29.0,27.0,48.3,Tampa Bay Lightning,@,0.8,1.1,1.35,2.4,2.8,3.8,3.1,12.340000000000003,66.68,29.8,26.0,47.94
12048,Carolina Hurricanes,2010-03-25,2,2,2,20.0,100.0,31.0,43.0,43.3,Washington Capitals,vs,1.0,1.0,1.3,2.8,2.6,3.6,3.3,16.340000000000003,66.68,29.8,27.4,47.8
12079,Carolina Hurricanes,2010-03-27,0,0,4,0.0,66.7,34.0,43.0,31.2,Atlanta Thrashers,vs,1.4,1.2,1.3,2.8,2.7,3.0,3.1,15.340000000000003,66.67999999999999,29.6,28.6,48.6
12107,Carolina Hurricanes,2010-03-29,2,4,1,0.0,83.3,22.0,27.0,43.9,Atlanta Thrashers,@,1.0,1.0,1.3,2.0,2.3,3.2,3.5,11.340000000000003,66.68,30.6,31.6,45.5
12135,Carolina Hurricanes,2010-03-31,2,2,1,0.0,66.7,27.0,35.0,46.8,Montréal Canadiens,@,1.0,1.1,1.4,2.2,2.4,3.0,3.2,11.340000000000003,70.0,29.2,32.0,44.64
12153,Carolina Hurricanes,2010-04-01,1,3,3,0.0,100.0,31.0,35.0,47.4,Ottawa Senators,@,1.4,1.1,1.4,2.0,2.2,2.2,3.0,8.000000000000004,76.68,28.6,35.0,42.7
12186,Carolina Hurricanes,2010-04-03,0,0,4,0.0,66.7,26.0,29.0,38.6,New Jersey Devils,vs,1.4,1.2,1.35,2.2,2.5,2.2,2.9,4.000000000000003,83.34,29.0,36.6,42.519999999999996
12222,Carolina Hurricanes,2010-04-06,2,8,5,25.0,100.0,41.0,37.0,42.6,Tampa Bay Lightning,@,1.0,1.2,1.25,1.8,2.3,2.6,2.8,2.842170943040401e-15,76.68,28.0,33.8,41.58
12251,Carolina Hurricanes,2010-04-08,2,5,2,100.0,100.0,33.0,32.0,50.0,Montréal Canadiens,vs,1.4,1.2,1.25,3.4,2.7,2.8,3.0,5.000000000000003,83.34,29.4,32.6,43.86
12281,Carolina Hurricanes,2010-04-10,0,2,4,0.0,100.0,35.0,42.0,38.2,Boston Bruins,@,1.4,1.2,1.25,3.6,2.9,3.0,3.0,25.000000000000004,86.67999999999999,31.6,33.6,45.08
12314,Carolina Hurricanes,2010-10-07,2,4,3,40.0,60.0,31.0,29.0,38.8,Minnesota Wild,@,1.0,1.2,1.15,3.6,2.8,3.6,2.9,25.000000000000004,93.34,33.2,35.0,43.36
12324,Carolina Hurricanes,2010-10-08,2,1,1,0.0,80.0,37.0,42.0,32.8,Minnesota Wild,vs,1.2,1.3,1.15,3.8,3.0,3.6,2.9,33.0,85.34,33.2,33.8,41.64
12394,Carolina Hurricanes,2010-10-14,0,2,3,25.0,75.0,24.0,39.0,40.7,Ottawa Senators,@,1.6,1.3,1.25,4.0,2.9,3.0,2.8,33.0,88.0,35.4,36.4,40.480000000000004
12442,Carolina Hurricanes,2010-10-17,0,1,5,0.0,60.0,33.0,28.0,39.0,Vancouver Canucks,@,1.2,1.3,1.15,2.8,3.1,2.6,2.7,33.0,83.0,32.0,36.8,40.1
12457,Carolina Hurricanes,2010-10-19,2,5,2,0.0,80.0,31.0,43.0,34.4,San Jose Sharks,@,0.8,1.1,1.1,2.0,2.8,3.2,3.1,13.000000000000004,75.0,32.0,36.0,37.9
12466,Carolina Hurricanes,2010-10-20,0,3,4,0.0,100.0,30.0,27.0,37.1,Los Angeles Kings,@,1.2,1.1,1.1,2.6,3.1,2.8,3.2,13.000000000000004,71.0,31.2,36.2,37.14
12515,Carolina Hurricanes,2010-10-23,2,4,3,25.0,100.0,41.0,39.0,32.2,Phoenix Coyotes,@,0.8,1.0,1.1,2.4,3.1,3.0,3.3,5.000000000000003,79.0,31.0,35.8,36.8
12560,Carolina Hurricanes,2010-10-27,0,0,3,0.0,100.0,29.0,33.0,41.4,Washington Capitals,vs,0.8,1.2,1.2,3.0,3.5,3.4,3.2,10.000000000000004,83.0,31.8,35.2,36.68
12590,Carolina Hurricanes,2010-10-29,2,4,3,50.0,60.0,38.0,43.0,42.4,New York Rangers,@,0.8,1.0,1.1,2.6,2.7,3.4,3.0,5.000000000000003,88.0,32.8,34.0,36.82000000000001
12605,Carolina Hurricanes,2010-10-30,0,0,3,0.0,100.0,33.0,31.0,30.8,Pittsburgh Penguins,vs,1.2,1.0,1.1,3.2,2.6,3.0,3.1,15.000000000000004,88.0,33.8,37.0,37.5
12625,Carolina Hurricanes,2010-11-01,0,2,3,0.0,80.0,28.0,37.0,39.4,Philadelphia Flyers,@,0.8,1.0,1.1,2.2,2.4,3.2,3.0,15.000000000000004,92.0,34.2,34.6,36.78
12643,Carolina Hurricanes,2010-11-03,2,7,2,25.0,75.0,32.0,33.0,41.3,New York Islanders,vs,0.8,0.8,1.05,2.0,2.2,3.0,3.0,15.000000000000004,88.0,33.8,36.6,37.239999999999995
12672,Carolina Hurricanes,2010-11-05,0,4,7,0.0,100.0,31.0,50.0,41.0,Florida Panthers,@,0.8,0.8,1.05,2.6,2.8,2.8,3.1,15.000000000000004,83.0,32.0,35.4,39.059999999999995
12691,Carolina Hurricanes,2010-11-06,2,3,2,20.0,100.0,29.0,20.0,40.7,Florida Panthers,vs,0.8,0.8,1.05,3.4,3.0,3.6,3.5,15.000000000000004,83.0,32.4,38.8,38.98
12721,Carolina Hurricanes,2010-11-09,2,7,1,42.9,100.0,42.0,22.0,50.0,Edmonton Oilers,vs,0.8,1.0,1.05,3.2,3.2,3.4,3.2,9.000000000000004,91.0,30.6,34.2,38.64
12750,Carolina Hurricanes,2010-11-11,0,1,8,0.0,0.0,36.0,26.0,41.8,Philadelphia Flyers,vs,1.2,1.0,1.05,4.6,3.4,3.0,3.1,17.580000000000002,91.0,32.4,32.4,42.48
12783,Carolina Hurricanes,2010-11-13,0,2,7,16.7,50.0,30.0,33.0,40.6,Montréal Canadiens,@,1.2,1.0,1.0,4.4,3.2,4.0,3.5,17.580000000000002,75.0,34.0,30.2,42.96
12829,Carolina Hurricanes,2010-11-17,2,7,1,33.3,66.7,28.0,24.0,40.0,Ottawa Senators,vs,0.8,0.8,1.0,3.4,3.0,5.0,3.9,15.920000000000002,70.0,33.6,30.2,42.82
12861,Carolina Hurricanes,2010-11-19,1,4,4,0.0,50.0,34.0,36.0,52.8,Pittsburgh Penguins,@,1.2,1.0,1.0,4.0,3.7,3.8,3.7,22.580000000000002,63.339999999999996,33.0,25.0,42.62
12882,Carolina Hurricanes,2010-11-20,1,1,1,0.0,100.0,22.0,27.0,37.3,Nashville Predators,vs,1.0,0.9,0.95,4.2,3.7,4.2,3.8,18.580000000000002,53.339999999999996,34.0,28.2,45.04
12932,Carolina Hurricanes,2010-11-24,0,2,3,25.0,75.0,32.0,38.0,43.9,Washington Capitals,vs,0.8,1.0,1.0,3.0,3.8,4.2,3.6,10.000000000000002,53.339999999999996,30.0,29.2,42.49999999999999
12961,Carolina Hurricanes,2010-11-26,2,3,0,100.0,100.0,21.0,37.0,45.5,Boston Bruins,@,0.8,1.0,0.9,3.2,3.8,3.2,3.6,15.0,68.34,29.2,31.6,42.92
13000,Carolina Hurricanes,2010-11-28,1,2,2,0.0,100.0,28.0,40.0,41.1,Washington Capitals,@,1.2,1.0,0.9,3.4,3.4,1.8,3.4,31.660000000000004,78.34,27.4,32.4,43.9
13007,Carolina Hurricanes,2010-11-29,0,1,4,0.0,100.0,28.0,33.0,48.5,Dallas Stars,vs,1.0,1.1,0.95,2.4,3.2,2.0,2.9,25.0,85.0,27.4,35.6,44.12
13057,Carolina Hurricanes,2010-12-03,2,2,1,0.0,100.0,30.0,35.0,39.3,Colorado Avalanche,vs,0.8,0.9,0.95,1.8,3.0,2.0,3.1,25.0,95.0,26.2,35.0,43.26
13075,Carolina Hurricanes,2010-12-04,0,2,5,0.0,100.0,30.0,39.0,56.9,Nashville Predators,@,1.0,0.9,0.95,2.0,2.5,2.0,3.1,25.0,95.0,27.8,36.6,43.660000000000004
13150,Carolina Hurricanes,2010-12-10,1,1,1,0.0,100.0,23.0,29.0,50.0,Dallas Stars,@,1.0,0.9,0.95,2.0,2.6,2.4,2.8,20.0,100.0,27.4,36.8,46.260000000000005
13168,Carolina Hurricanes,2010-12-11,2,1,1,0.0,80.0,29.0,39.0,46.6,St. Louis Blues,@,0.8,1.0,0.9,1.6,2.5,2.6,2.2,0.0,100.0,27.8,35.2,47.160000000000004
13214,Carolina Hurricanes,2010-12-15,2,4,3,25.0,66.7,34.0,27.0,38.2,Florida Panthers,@,1.0,1.0,1.0,1.4,1.9,2.4,2.2,0.0,96.0,28.0,35.0,48.260000000000005
13235,Carolina Hurricanes,2010-12-16,2,2,2,0.0,75.0,29.0,47.0,40.7,Atlanta Thrashers,@,1.4,1.1,1.0,2.0,1.9,2.2,2.1,5.0,89.34,29.2,33.8,46.2
13262,Carolina Hurricanes,2010-12-18,2,4,2,66.7,85.7,32.0,45.0,57.8,Anaheim Ducks,vs,1.4,1.2,1.1,2.0,2.0,2.4,2.2,5.0,84.34,29.0,36.2,46.480000000000004
13289,Carolina Hurricanes,2010-12-20,0,1,5,20.0,33.3,22.0,34.0,37.7,Tampa Bay Lightning,@,1.8,1.4,1.2,2.4,2.2,1.8,2.1,18.34,81.48,29.4,37.4,46.66
13329,Carolina Hurricanes,2010-12-23,0,2,3,0.0,60.0,24.0,29.0,47.5,Montréal Canadiens,vs,1.6,1.2,1.1,2.4,2.0,2.6,2.6,22.34,68.14000000000001,29.2,38.4,44.2
13353,Carolina Hurricanes,2010-12-26,0,2,3,0.0,100.0,35.0,30.0,51.1,Washington Capitals,vs,1.2,1.1,1.1,2.6,2.0,3.0,2.7,22.34,64.14000000000001,28.2,36.4,44.38
13387,Carolina Hurricanes,2010-12-28,2,4,3,33.3,75.0,27.0,37.0,47.4,Toronto Maple Leafs,@,0.8,1.1,1.0,2.2,2.1,3.0,2.6,17.34,70.8,28.4,37.0,46.96
13403,Carolina Hurricanes,2010-12-29,2,4,0,33.3,100.0,31.0,37.0,40.9,Ottawa Senators,@,0.8,1.1,1.0,2.6,2.3,3.2,2.8,24.0,70.8,28.0,35.0,48.3
13447,Carolina Hurricanes,2011-01-01,2,6,3,50.0,100.0,25.0,28.0,49.2,New Jersey Devils,vs,0.8,1.3,1.1,2.6,2.5,2.8,2.3,17.32,73.66,27.8,33.4,44.92
13473,Carolina Hurricanes,2011-01-03,1,3,4,0.0,100.0,37.0,28.0,47.4,Florida Panthers,vs,1.2,1.4,1.2,3.6,3.0,2.4,2.5,23.32,87.0,28.4,32.2,47.22
13493,Carolina Hurricanes,2011-01-05,1,1,2,0.0,100.0,32.0,35.0,41.5,New York Rangers,@,1.4,1.3,1.15,3.8,3.2,2.6,2.8,23.32,95.0,31.0,32.0,47.2
13522,Carolina Hurricanes,2011-01-07,2,5,3,0.0,100.0,35.0,35.0,37.5,Florida Panthers,@,1.6,1.2,1.15,3.6,2.9,2.4,2.7,23.32,95.0,30.4,33.0,45.28
13557,Carolina Hurricanes,2011-01-09,2,4,3,50.0,50.0,34.0,28.0,58.7,Atlanta Thrashers,vs,1.6,1.2,1.2,3.8,3.2,2.4,2.8,16.66,100.0,32.0,32.6,43.3
13580,Carolina Hurricanes,2011-01-11,2,5,5,0.0,100.0,30.0,32.0,48.6,Calgary Flames,vs,1.6,1.2,1.3,3.8,3.2,3.0,2.9,20.0,90.0,32.6,30.8,46.86
13607,Carolina Hurricanes,2011-01-13,0,2,3,33.3,50.0,29.0,35.0,40.0,Buffalo Sabres,@,1.6,1.4,1.3,3.6,3.6,3.4,2.9,10.0,90.0,33.6,31.6,46.739999999999995
